Age,Income,Score,Gender,Category,Target
56.0,200000.0,93.66,Female,B,Yes
69.0,-5000.0,3.92,Male,B,Yes
46.0,79176.73,41.79,Female,B,Yes
32.0,47699.95,96.76,Male,A,No
60.0,36395.19,54.8,Male,A,Yes
25.0,37739.69,42.35,Female,B,No
,42753.16,56.85,Male,A,No
56.0,41452.57,57.59,Male,C,No
36.0,18626.0,73.16,Male,B,Yes
40.0,68956.11,12.77,Male,A,No
28.0,49767.75,25.0,,B,No
28.0,49589.35,58.05,Male,A,No
,62268.1,86.71,Female,B,Yes
53.0,,56.19,Male,B,Yes
,38625.09,23.86,Male,A,Yes
41.0,56861.23,67.98,Female,A,Yes
20.0,49034.33,73.99,Female,C,Yes
39.0,55173.54,23.82,Female,A,No
19.0,48798.69,37.77,Female,A,No
41.0,46379.3,53.43,Female,A,Yes
61.0,71502.73,49.66,Female,A,No
47.0,65986.91,38.96,Female,A,Yes
55.0,12518.61,29.76,Male,A,No
19.0,72204.93,10.0,Male,A,No
38.0,82380.93,5.35,Female,B,Yes
50.0,68476.68,95.85,Male,A,Yes
29.0,46785.13,84.71,Male,A,No
39.0,39662.09,35.49,Male,A,Yes
61.0,60917.5,95.68,Female,A,Yes
42.0,40713.96,67.68,Female,A,No
66.0,55342.4,48.25,Male,B,Yes
,49671.79,49.3,Female,B,No
59.0,68270.76,8.33,Male,A,Yes
45.0,,9.17,Male,C,No
33.0,43357.96,60.24,,B,Yes
32.0,55673.4,55.37,Male,A,No
64.0,79007.6,21.27,Female,C,No
68.0,51214.56,94.62,Female,C,Yes
,43753.15,78.13,Female,A,Yes
69.0,62862.55,11.35,Male,A,No
,60771.92,93.09,Female,C,Yes
54.0,35727.92,97.42,Male,B,Yes
68.0,41957.6,99.59,Female,A,Yes
24.0,66447.93,5.59,Male,B,Yes
38.0,56420.19,73.7,Male,B,No
26.0,12954.52,54.59,Male,B,Yes
,,70.58,Female,B,Yes
35.0,63896.85,96.87,Female,B,Yes
,,68.8,Female,A,Yes
42.0,60157.79,83.7,Female,A,Yes
31.0,78084.79,86.69,Male,B,Yes
67.0,55945.61,83.85,Female,C,No
26.0,40615.76,42.61,Female,A,Yes
43.0,42163.08,22.26,Male,A,Yes
,50195.51,39.67,Male,B,No
37.0,55666.54,89.19,Male,A,Yes
45.0,50942.37,14.66,Female,B,No
64.0,57523.95,51.33,Male,C,Yes
24.0,47795.82,23.32,Male,B,Yes
61.0,52709.34,58.13,Male,A,Yes
25.0,64472.16,86.31,Female,A,Yes
64.0,34027.53,88.04,Male,A,No
52.0,51630.68,23.67,Female,A,Yes
31.0,51586.45,90.77,Female,A,Yes
34.0,63810.0,59.19,Male,A,Yes
53.0,46599.16,35.02,Male,A,Yes
67.0,59795.72,70.82,Female,A,No
57.0,66540.31,48.17,Male,A,Yes
21.0,22252.96,37.8,,A,Yes
19.0,67529.47,70.51,Female,A,Yes
23.0,,24.87,Female,B,Yes
59.0,33590.89,33.03,Male,B,No
21.0,6808.15,43.45,Female,A,Yes
46.0,37952.34,25.37,Male,C,No
35.0,49927.15,40.52,Male,A,Yes
43.0,44250.15,57.15,Male,B,Yes
61.0,43062.1,74.1,Female,A,No
51.0,33312.54,76.72,Male,C,Yes
,63008.44,82.28,Male,B,Yes
53.0,64376.21,74.42,Male,B,No
31.0,56271.78,68.1,Female,B,Yes
48.0,21702.08,23.75,Female,A,No
,84100.18,40.02,Female,A,Yes
32.0,52204.62,47.77,Female,B,No
25.0,58094.14,8.29,Female,A,No
31.0,27525.57,52.84,Male,B,Yes
40.0,49828.35,43.63,Female,A,No
,56200.31,80.21,Female,A,Yes
38.0,47886.52,97.79,Female,A,No
33.0,63082.43,55.6,Male,A,Yes
62.0,69505.18,32.27,Female,B,Yes
35.0,29847.14,4.34,Female,A,Yes
,62751.81,92.46,Male,A,Yes
41.0,55915.1,91.91,Female,A,Yes
43.0,49929.56,25.3,Male,A,No
42.0,26437.82,69.54,Male,B,No
,72197.73,7.54,Male,A,No
58.0,55951.61,16.62,Male,A,Yes
46.0,23251.23,21.68,Male,A,Yes
32.0,46352.98,29.45,Female,B,Yes
62.0,54908.35,99.58,,A,Yes
18.0,57598.63,69.69,Male,B,Yes
42.0,,38.42,Female,C,Yes
24.0,55123.86,73.71,Male,A,No
26.0,81783.29,91.53,Female,A,Yes
41.0,73198.05,95.87,Female,A,Yes
18.0,35757.21,5.79,Female,A,Yes
61.0,41046.54,39.45,Male,B,Yes
25.0,48331.94,10.68,,C,Yes
41.0,23763.96,33.57,Male,A,No
,29878.95,16.97,Female,A,Yes
,25674.58,64.68,Male,A,Yes
34.0,32784.2,38.83,Male,B,Yes
25.0,70844.04,22.94,Male,A,No
52.0,37171.39,26.59,Female,A,No
52.0,34594.07,36.03,Female,C,No
50.0,63242.56,25.99,Male,B,Yes
22.0,43260.43,45.32,Male,A,Yes
59.0,56279.59,3.23,Male,B,Yes
,39077.31,27.98,Male,B,No
58.0,22971.68,41.12,Female,A,No
45.0,57015.76,60.28,Female,A,Yes
24.0,26728.49,27.1,Female,A,No
26.0,42342.6,13.32,Female,A,No
,39005.73,7.62,Male,B,Yes
29.0,52930.2,94.05,,C,No
51.0,41660.83,41.66,Male,A,No
50.0,48083.98,58.12,Female,A,Yes
65.0,26591.64,91.92,Male,A,Yes
40.0,,8.27,Female,A,Yes
41.0,31998.02,87.67,Female,B,Yes
54.0,68020.71,55.16,Male,A,Yes
52.0,52247.51,16.48,Male,A,Yes
61.0,52113.61,41.13,,A,No
57.0,55316.29,77.76,Female,B,Yes
39.0,21795.31,48.04,Male,A,Yes
44.0,64495.88,98.53,Female,B,Yes
52.0,42335.83,37.67,Male,A,Yes
18.0,68155.98,74.96,Female,B,No
,47731.46,39.3,Female,B,Yes
54.0,44382.18,82.92,Male,A,Yes
64.0,30631.76,56.91,Female,A,Yes
31.0,38517.36,6.35,Female,C,No
20.0,56334.71,3.68,Male,C,No
18.0,,13.39,Female,A,Yes
22.0,20141.01,1.37,Male,A,Yes
43.0,37136.77,7.54,Female,C,Yes
31.0,62600.08,69.17,Male,A,Yes
56.0,76719.37,53.43,,A,Yes
44.0,39838.76,74.99,Female,C,Yes
26.0,26767.57,91.32,Female,A,Yes
32.0,44853.06,58.51,Female,A,Yes
32.0,52757.83,72.61,Female,A,No
43.0,58668.46,75.71,Female,A,Yes
59.0,82019.62,37.79,Male,A,Yes
30.0,53402.73,24.11,,B,Yes
68.0,74831.92,20.5,Male,A,Yes
49.0,43056.12,25.14,Male,A,No
,51298.49,27.47,Female,A,Yes
66.0,41106.76,20.72,Male,A,Yes
69.0,39799.93,87.82,Male,C,No
49.0,46048.91,75.7,Male,A,Yes
,45790.18,4.69,Male,A,Yes
47.0,40940.36,26.87,Female,C,No
54.0,41761.21,2.22,Male,A,Yes
40.0,66451.94,49.82,Female,A,Yes
56.0,81696.68,47.62,Female,A,No
62.0,,83.14,,A,Yes
32.0,45134.07,30.78,Female,A,Yes
,57869.14,81.64,Female,A,Yes
46.0,97805.5,96.8,Female,B,No
53.0,51262.45,8.84,Male,A,Yes
30.0,64589.49,79.18,Female,A,Yes
49.0,73167.12,59.0,Female,B,Yes
24.0,55161.02,48.0,Female,A,Yes
68.0,63893.49,42.05,Male,B,Yes
39.0,59117.58,78.47,Female,A,Yes
45.0,65487.69,63.94,Male,A,Yes
19.0,34483.96,80.5,Male,B,Yes
59.0,53064.24,90.32,Male,A,Yes
62.0,57218.27,61.73,Male,A,Yes
23.0,57005.86,98.05,Male,A,Yes
45.0,67055.26,60.81,Male,A,Yes
45.0,56703.35,63.66,Female,B,No
61.0,32825.77,55.48,Male,A,Yes
61.0,58869.74,9.1,Female,A,Yes
37.0,36753.82,72.64,Female,A,Yes
47.0,39509.33,54.74,Male,B,No
28.0,43722.37,45.09,Female,A,No
45.0,48328.72,91.05,Female,C,Yes
42.0,26844.12,29.8,Female,A,Yes
56.0,66753.4,52.36,Female,B,No
50.0,32667.26,69.76,Male,C,Yes
18.0,73551.66,79.65,Female,B,Yes
44.0,33125.72,45.93,Male,C,Yes
69.0,69228.81,84.21,,A,Yes
,49573.68,76.89,Female,A,No
58.0,24253.63,6.62,Male,A,No
20.0,34355.58,4.59,Female,A,Yes
56.0,69897.08,62.08,Female,A,Yes
56.0,200000.0,93.66,Female,B,Yes
69.0,-5000.0,3.92,Male,B,Yes
46.0,79176.73,41.79,Female,B,Yes
32.0,47699.95,96.76,Male,A,No
60.0,36395.19,54.8,Male,A,Yes
